 Iter      Position             C_O2             C_OH             C_Na             C_Cl              Phi          Flux_OH          Flux_Cl          Flux_Na          Flux_O2
   66       5.22000   1.99892714E-04  -5.72888164E+16  -3.29452060E+20  -2.81503469E+20   1.36523040E+34   1.00778138E+47  -4.70172635E+45  -3.93206542E+46   1.14710492E-07
   66       5.28000   2.05250602E-04   7.99530246E+01  -3.98382307E+07  -3.98383107E+07   6.47506553E+36  -2.09394923E+06  -3.20258334E+08  -3.24762497E+08  -8.80906503E-09
   66       5.34000   1.99932441E-04  -8.00591349E+15   9.89485916E+18   4.68070508E+18   1.37005182E+34   1.01887212E+47  -3.87138426E+45  -4.01478602E+46   1.25870199E-07
   66       5.40000   2.04321279E-04  -8.66298918E+02  -7.67222060E+06  -7.67135429E+06   6.49803143E+36  -2.09413132E+06  -3.14068368E+08  -3.18572713E+08   5.96530317E-08
   66       5.46000   1.99064684E-04  -5.65556378E+16  -8.91496723E+18  -7.17442120E+18   1.37026418E+34   1.01750783E+47  -3.97577070E+45  -4.00446221E+46   4.85675235E-08
   66       5.52000   2.04533107E-04   1.27961355E+06   1.62689953E+09   1.62561991E+09   6.50124078E+36  -1.84218825E+06   7.29272504E+06   3.04032258E+06   3.39558699E-08
   66       5.58000   1.98835333E-04  -6.36304749E+14  -3.99735215E+19  -3.99728943E+19   1.35152255E+34   1.01730912E+47  -3.99914643E+45  -4.00242293E+46   3.58097346E-09
   66       5.64000   2.04403155E-04  -2.15466157E+05   2.91997288E+09   2.92018835E+09   6.49574148E+36  -2.14282047E+06   2.67605946E+08   2.63052911E+08  -2.31218067E-08
   66       5.70000   1.98772334E-04   1.19042306E+15   3.57614061E+20   3.58454751E+20   1.35302526E+34   5.61635844E+46  -3.80754168E+46  -6.06340854E+45   4.39718751E-08
   66       5.76000   2.04112951E-04   5.79853138E-01   2.75265035E+06   2.75264977E+06   6.49488373E+36  -2.09856244E+06  -3.31651117E+08  -3.36159894E+08  -5.96252603E-08
   66       5.82000   1.99188573E-04   8.54489427E+15  -8.94136782E+19  -8.94222413E+19   1.35211859E+34   5.61640905E+46  -3.80754421E+46  -6.06352107E+45   1.26397213E-07
   66       5.88000   2.03148934E-04  -1.36944583E+05   1.21038713E+09   1.21052407E+09   6.49349470E+36  -2.12728389E+06  -7.83455434E+07  -8.28830416E+07  -2.45555949E-07
   66       5.94000   2.00787162E-04   7.25416819E+09   3.82398789E+09  -1.41636282E+10   1.35249904E+34   4.47940852E+46  -4.65759967E+46   2.40898206E+45   4.73110090E-07
   66       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00  -2.09797035E+06  -3.37463129E+08  -3.41971313E+08  -9.18875221E-07
   67       0.00000   1.71900891E-07   6.62977774E+08   2.01802402E+09   2.06796857E+08  -4.07059105E+35   1.51988743E-05   0.00000000E+00   0.00000000E+00  -3.79971857E-06
   67       0.06000   1.31526109E-05  -5.17057356E+19  -8.33359717E+19  -3.16260054E+19  -4.07059806E+35  -4.11294021E+51   9.09160474E+50   4.46393829E+50  -3.99650366E-06
   67       0.12000   2.67886153E-05  -2.32481440E+06   1.91679121E+09   1.91911602E+09  -4.07061911E+35  -1.43855174E+06   3.70198757E+06  -2.19265555E+05  -3.74216892E-06
   67       0.18000   3.80754559E-05  -1.56417769E+20  -2.84726589E+22  -2.83162413E+22  -4.07329200E+35  -4.07328395E+51   8.91973826E+50   4.47772746E+50  -3.88872920E-06
   67       0.24000   5.25953701E-05  -5.31198550E+07   1.08640077E+10   1.09171276E+10   6.61940048E+36  -1.76762641E+06   6.20695423E+07   5.78192144E+07  -3.97131943E-06
   67       0.30000   6.45242094E-05  -4.66026318E+18   8.36007402E+21   8.36473430E+21  -4.07329555E+35   8.24960512E+48  -1.56295769E+48  -1.10483487E+48  -3.65999298E-06
   67       0.36000   7.69705163E-05  -3.33805544E+07   1.90591383E+08   2.23971937E+08   6.48642544E+36  -1.55422661E+06  -5.35321487E+07  -5.75690768E+07  -3.70772644E-06
   67       0.42000   8.92175570E-05  -6.67827782E+17  -7.88790349E+22  -7.88783672E+22  -4.07329321E+35   2.09942005E+47  -1.33426126E+46  -8.32032031E+46  -3.33964520E-06
   67       0.48000   9.92135097E-05  -1.29945346E+01   2.60500453E+03   2.61799906E+03   6.46125588E+36  -1.04900802E+06  -5.69219534E+07  -6.04536629E+07  -3.37069242E-06
   67       0.54000   1.11666374E-04   1.36656571E+17  -4.66742184E+20  -4.66878842E+20  -4.07328059E+35   2.15185700E+47  -1.02660569E+46  -8.65528873E+46  -2.95134176E-06
   67       0.60000   1.18864527E-04   4.84902415E+05  -1.16307991E+08  -1.16792893E+08   6.44533741E+36  -1.03957187E+06  -5.91947306E+07  -6.27170039E+07  -2.98867766E-06
   67       0.66000   1.31570307E-04   3.27910934E+16  -6.50977692E+20  -6.51011845E+20  -4.07339369E+35   2.13989423E+47  -1.18859999E+46  -8.51859496E+46  -2.52097543E-06
   67       0.72000   1.35655736E-04  -8.61280092E+06   4.32106409E+08   4.40719210E+08   6.44531891E+36  -1.25594972E+06  -4.59349830E+07  -4.96736342E+07  -2.58711968E-06
   67       0.78000   1.48800486E-04   2.23376869E+21   7.80057633E+21   5.56680817E+21  -4.07337872E+35   2.10358505E+47  -1.13365886E+46  -8.46257912E+46  -2.07392206E-06
   67       0.84000   1.49422460E-04   1.00321932E+06   2.96469100E+07   2.86436911E+07   6.44608240E+36  -9.85661414E+05  -5.75176474E+07  -6.09860103E+07  -2.19583184E-06
   67       0.90000   1.63346911E-04   5.01742512E+17   9.69832131E+19   9.64814730E+19  -4.07338237E+35   2.10603168E+47  -1.14685566E+46  -8.46011761E+46  -1.63139845E-06
   67       0.96000   1.60262344E-04   5.05716085E+03  -1.75541490E+06  -1.76047206E+06   6.44317511E+36  -1.01803432E+06  -5.85037279E+07  -6.20044637E+07  -1.84112517E-06
   67       1.02000   1.75610172E-04   2.21552280E+19  -8.69108596E+23  -8.69130751E+23  -4.07338653E+35   2.10135430E+47  -1.18299756E+46  -8.42452825E+46  -1.20720270E-06
   67       1.08000   1.68254635E-04  -2.17068408E+04  -5.97091373E+05  -5.75384533E+05   6.56299257E+36  -1.01901739E+06  -5.84601735E+07  -6.19618923E+07  -1.54268115E-06
   67       1.14000   1.85884013E-04  -1.33278331E+18   5.76074712E+20   5.77407503E+20  -4.07322674E+35   2.10362732E+47  -1.16542091E+46  -8.44183171E+46  -8.07344932E-07
   67       1.20000   1.77370033E-04  -1.32328169E+04  -4.54567357E+06  -4.53244075E+06   6.56832258E+36  -1.01866929E+06  -5.86227337E+07  -6.21241044E+07  -1.11856204E-06
   67       1.26000   1.93329451E-04  -7.43782099E+16   4.64135303E+20   4.64210292E+20  -4.07322793E+35   2.10320450E+47  -1.16506509E+46  -8.44099023E+46  -4.85280003E-07
   67       1.32000   1.87550626E-04   3.01070333E+02   1.77232153E+06   1.77202061E+06   6.56930668E+36  -1.01805497E+06  -5.83364775E+07  -6.18372339E+07  -6.82803789E-07
   67       1.38000   1.97874792E-04   1.03943081E+17   2.22624199E+20   2.22520361E+20  -4.07322717E+35   2.10194536E+47  -1.17540598E+46  -8.43100861E+46  -2.68987915E-07
   67       1.44000   1.91026763E-04   4.67765236E-01   6.91002678E+04   6.90998000E+04   6.56825061E+36  -1.01807030E+06  -5.84211607E+07  -6.19219324E+07  -2.28083362E-07
   67       1.50000   1.99396042E-04  -7.91721439E+16   4.99109629E+20   4.99189483E+20  -4.07317825E+35   2.10287918E+47  -1.16751976E+46  -8.43855051E+46  -1.90152423E-07
   67       1.56000   1.88436577E-04   6.66092626E+01   1.65202585E+06   1.65195924E+06   6.56715444E+36  -1.01806669E+06  -5.83355986E+07  -6.18363668E+07  -1.00741525E-07
   67       1.62000   2.00102220E-04   1.37128742E+17  -8.00584169E+20  -8.00720310E+20  -4.07642642E+35   2.10283507E+47  -1.16789230E+46  -8.43819305E+46  -1.51035738E-07
   67       1.68000   1.89422628E-04  -1.06808900E+04  -3.49300455E+08  -3.49289774E+08   6.56676164E+36  -1.01869411E+06  -7.88230079E+07  -8.23244035E+07  -3.51387012E-08
   67       1.74000   2.00344219E-04  -1.91698864E+19  -1.78846789E+21  -1.76929839E+21  -3.98047204E+35   2.10567002E+47  -1.14359882E+46  -8.46133090E+46  -1.36539434E-07
   67       1.80000   1.92728035E-04  -1.31873724E+03  -1.79543804E+08  -1.79542485E+08   6.52299358E+36  -1.01810739E+06  -6.81793954E+07  -7.16802043E+07  -1.27397141E-07
   67       1.86000   2.01207934E-04  -6.06017042E+16  -4.19388759E+20  -4.19328013E+20  -4.01424928E+35   2.10568103E+47  -1.14355711E+46  -8.46142316E+46  -8.06907658E-08
   67       1.92000   1.93137001E-04   2.29584291E-01  -1.94411615E+03  -1.94434574E+03   6.51188713E+36  -1.01801920E+06  -5.61453264E+07  -5.96460471E+07  -8.02049028E-08
   67       1.98000   2.01756876E-04   1.22230892E+17   8.91533871E+21   8.91521510E+21  -4.01425513E+35   2.10481452E+47  -1.15073218E+46  -8.45451496E+46  -4.73915965E-08
   67       2.04000   1.94525020E-04   5.86191539E+05   4.99932546E+10   4.99926684E+10   6.51294790E+36  -9.76193679E+05   3.51089926E+09   3.50744037E+09  -4.49885046E-08
   67       2.10000   2.03212567E-04   4.06728699E+15   3.59449984E+20   3.59445957E+20  -4.01319171E+35   2.08649505E+47  -1.29205853E+46  -8.31527551E+46  -4.06756582E-08
   67       2.16000   1.94610183E-04   1.09401261E+03   7.01144984E+09   7.01144875E+09   6.51252070E+36  -1.02046972E+06   2.58266421E+08   2.54763250E+08  -3.65158721E-08
   67       2.22000   2.03468977E-04   3.85897887E+16   4.94265966E+21   4.94262144E+21  -4.01318674E+35   2.22363813E+47  -3.54440386E+45  -9.27861538E+46  -2.17939862E-08
   67       2.28000   1.94714016E-04   7.60968854E+01   5.40532344E+06   5.40524735E+06   6.51203872E+36  -1.02055117E+06  -3.02217059E+08  -3.05720312E+08  -2.62122934E-08
   67       2.34000   2.03684948E-04  -1.13888478E+14   4.92831151E+17   4.93119214E+17  -4.01318152E+35   2.22294950E+47  -3.60238701E+45  -9.27306246E+46  -5.98915921E-09
   67       2.40000   1.94805882E-04  -2.15494579E+02   7.00478313E+07   7.00480468E+07   6.51196551E+36  -1.02057580E+06  -2.96766098E+08  -3.00269376E+08  -1.46742561E-08
   67       2.46000   2.03783160E-04   4.90387477E+21  -1.09133074E+24  -1.09623462E+24  -3.98878056E+35   2.22088438E+47  -3.74871359E+45  -9.25821870E+46   2.47712346E-09
   67       2.52000   1.94462652E-04   6.97302898E+02   1.97816950E+07   1.97809977E+07   6.15459690E+36  -1.02049488E+06  -3.01222204E+08  -3.04725401E+08  -1.41313868E-08
   67       2.58000   2.03878115E-04  -1.94522267E+16  -9.96301079E+20  -9.96281666E+20  -3.98454143E+35   2.22083749E+47  -3.75355401E+45  -9.25778200E+46   1.10245710E-08
   67       2.64000   1.94177745E-04  -8.01110442E-03   8.70920821E+03   8.70921625E+03   6.15513245E+36  -1.02055971E+06  -3.03060493E+08  -3.06563754E+08  -1.28789906E-08
   67       2.70000   2.03964221E-04   3.39259241E+18   3.84061498E+20   3.80668905E+20  -3.98456563E+35   2.21974929E+47  -3.82885962E+45  -9.25007847E+46   1.91892309E-08
   67       2.76000   1.94346746E-04   7.68089887E+01   4.01379621E+07   4.01378853E+07   6.16134069E+36  -1.02055221E+06  -2.99156033E+08  -3.02659286E+08   4.24801480E-09
   67       2.82000   2.03817959E-04  -2.25042178E+16   5.10538318E+20   5.10560779E+20  -3.98452581E+35   2.21929664E+47  -3.84249141E+45  -9.24803118E+46   1.63778147E-08
   67       2.88000   1.94034082E-04   1.22743768E+02  -4.08177076E+08  -4.08177199E+08   6.16169373E+36  -1.02054759E+06  -3.44714538E+08  -3.48217787E+08  -1.39853123E-08
   67       2.94000   2.03911161E-04  -9.67875652E+18   2.64333505E+21   2.65301380E+21  -3.97834387E+35   2.22112194E+47  -3.71533617E+45  -9.26099945E+46   2.60355432E-08
   67       3.00000   1.94313130E-04   1.50034000E+02   3.64284394E+08   3.64284243E+08   6.06408469E+36  -1.02054468E+06  -2.62875380E+08  -2.66378626E+08   2.20791564E-08
   67       3.06000   2.03794567E-04  -1.86253876E+19  -2.49550033E+22  -2.49363773E+22  -3.97833936E+35   2.23998420E+47  -8.31226267E+43  -9.54862287E+46   1.01118044E-08
   67       3.12000   1.94033240E-04  -7.67590000E-01  -1.39808356E+07  -1.39808348E+07   6.06523988E+36  -1.02056133E+06  -3.04586773E+08  -3.08090035E+08   1.13439302E-08
   67       3.18000   2.03719101E-04  -1.42724158E+18   5.42285869E+22   5.42300141E+22  -3.97831200E+35   2.23999515E+47  -8.18292565E+43  -9.54873615E+46   1.61783246E-09
   67       3.24000   1.94677907E-04   1.72343012E+01  -1.17896084E+08  -1.17896102E+08   6.02708273E+36  -1.02055924E+06  -3.16494900E+08  -3.19998161E+08   7.59571601E-08
   67       3.30000   2.03212941E-04   1.74190767E+19  -8.10250080E+21  -8.11991987E+21  -3.97796297E+35   2.23982570E+47  -9.43908133E+43  -9.54748062E+46  -5.74451452E-08
   67       3.36000   1.92665385E-04  -1.64410926E-03  -2.42608915E+06  -2.42608915E+06   5.93553522E+36  -1.02056126E+06  -3.02763331E+08  -3.06266594E+08   5.60694372E-08
   67       3.42000   2.03345852E-04   1.62543886E+15   2.07444826E+20   2.07443291E+20  -3.97811369E+35   2.24420972E+47   2.34920602E+44  -9.58024333E+46  -1.05607998E-07
   67       3.48000   1.94845310E-04  -2.08774069E+00   1.40784266E+07   1.40784286E+07   5.93595263E+36  -1.02056157E+06  -3.00729261E+08  -3.04232524E+08  -7.85837231E-08
   67       3.54000   2.03781453E-04   2.80346015E+14   1.07439384E+22   1.07439377E+22  -3.97671599E+35   2.24444767E+47   2.54623247E+44  -9.58214180E+46  -4.87071980E-08
   67       3.60000   1.94981241E-04  -1.82547135E+03   6.41730762E+08   6.41732587E+08   5.94150056E+36  -1.02079422E+06  -2.20660947E+08  -2.24164442E+08  -3.39512660E-08
   67       3.66000   2.04132575E-04   2.00479710E+15   4.44461608E+21   4.44461374E+21  -3.97603243E+35   2.23443409E+47  -4.93369438E+44  -9.50758276E+46  -6.39303455E-09
   67       3.72000   1.95561503E-04   2.43931263E-01   2.39910276E+06   2.39910252E+06   5.94095445E+36  -1.02055336E+06  -3.04983850E+08  -3.08487104E+08  -1.30901233E-08
   67       3.78000   2.04368890E-04  -6.03213355E+18  -6.43023295E+21  -6.42420083E+21  -3.97603107E+35   2.22973883E+47  -8.47707410E+44  -9.47238590E+46   6.49605613E-09
   67       3.84000   1.94529843E-04   1.09853654E+02   5.97531188E+07   5.97530090E+07   5.90563231E+36  -1.02053843E+06  -2.97171318E+08  -3.00674557E+08   2.96948913E-08
   67       3.90000   2.04163994E-04  -2.25250569E+14   1.49749483E+21   1.49748135E+21  -3.97593030E+35   1.95413505E+47  -2.14425259E+46  -7.41979211E+46  -1.58437503E-08
   67       3.96000   1.93980307E-04  -4.90032939E+01   4.97619437E+08   4.97619486E+08   5.91090483E+36  -1.02056074E+06  -2.35633326E+08  -2.39136588E+08  -3.32122552E-09
   67       4.02000   2.04213508E-04  -7.94191155E+16   3.15209888E+20   3.15289332E+20  -3.97591695E+35   1.84674100E+47  -2.93996246E+46  -6.62443647E+46  -1.27136455E-08
   67       4.08000   1.93601582E-04   1.29471749E+03   5.62194384E+08   5.62193089E+08   5.91008143E+36  -1.02036609E+06  -2.26278880E+08  -2.29781947E+08  -9.85740631E-09
   67       4.14000   2.04422408E-04   2.97010627E+19  -2.47599565E+22  -2.47896575E+22  -3.97797367E+35   1.84771199E+47  -2.93521180E+46  -6.63002188E+46  -4.63475183E-09
   67       4.20000   1.93601602E-04   3.85605552E+04  -3.19848249E+08  -3.19886810E+08   5.90578656E+36  -1.01480640E+06  -3.57875665E+08  -3.61373173E+08  -1.00599890E-08
   67       4.26000   2.04754518E-04  -9.09673430E+18   3.85898695E+22   3.85989564E+22  -3.97786300E+35   1.85073056E+47  -2.92279200E+46  -6.64584399E+46   4.88447592E-09
   67       4.32000   1.93600157E-04   7.27942881E+02  -2.05100437E+08  -2.05101165E+08   5.90577525E+36  -1.02061419E+06  -3.40254517E+08  -3.43757833E+08  -5.94143965E-09
   67       4.38000   2.04807250E-04   1.70567253E+17   5.82969468E+19   5.81263841E+19  -3.98035320E+35   1.85011078E+47  -2.92764513E+46  -6.64108066E+46   1.10689101E-08
   67       4.44000   1.92954019E-04   3.07964195E+01  -2.45041092E+07  -2.45041400E+07   5.90642913E+36  -1.02072398E+06  -3.11749474E+08  -3.15252899E+08  -1.89642333E-09
   67       4.50000   2.05597359E-04  -1.40095084E+17  -1.62353399E+21  -1.62339390E+21  -3.98210305E+35   1.84998287E+47  -2.92845161E+46  -6.64022615E+46   1.16521483E-08
   67       4.56000   1.93111270E-04  -3.50050816E+02  -7.59890114E+07  -7.59886614E+07   5.90660277E+36  -1.02078571E+06  -3.20098315E+08  -3.23601802E+08   3.68781296E-08
   67       4.62000   2.04669598E-04   1.74834334E+17   4.82991412E+19   4.81243338E+19  -3.98326670E+35   1.84978294E+47  -2.92661691E+46  -6.64092512E+46  -2.83357792E-08
   67       4.68000   1.92699815E-04  -5.75616468E+00  -1.98770129E+07  -1.98770072E+07   5.90778231E+36  -1.02072837E+06  -3.10756483E+08  -3.14259913E+08  -9.70599379E-10
   67       4.74000   2.03867447E-04   3.55983917E+17   2.74236087E+19   2.70676101E+19  -3.98327007E+35   1.84134605E+47  -2.97027344E+46  -6.59082248E+46  -2.70382085E-08
   67       4.80000   1.92582481E-04  -1.24846411E+00   3.33383983E+07   3.33383995E+07   5.90795768E+36  -1.02072759E+06  -3.01666716E+08  -3.05170145E+08  -1.35560609E-08
   67       4.86000   2.04142449E-04   3.12754142E+15  -2.01690526E+15  -5.14586390E+15  -3.98622925E+35   1.84211702E+47  -2.97112023E+46  -6.59222216E+46  -1.14163657E-08
   67       4.92000   1.92363573E-04   1.23956516E+04   1.35380476E+09   1.35379236E+09   5.91527550E+36  -1.01855587E+06  -7.04088337E+07  -7.39100910E+07  -4.48589589E-08
   67       4.98000   2.04205098E-04  -1.03393500E+16   1.46451566E+22   1.46434280E+22  -3.98612719E+35   1.52796795E+47  -5.30197067E+46  -4.26302323E+46   4.28975756E-08
   67       5.04000   1.92296496E-04   1.95398833E+02   4.61010187E+06   4.60990647E+06   5.91377855E+36  -1.02074533E+06  -3.12532388E+08  -3.16035835E+08  -1.08499455E-08
   67       5.10000   2.04125173E-04   5.05870026E+15   2.29644907E+20   2.30320413E+20  -3.98608422E+35   1.52793678E+47  -5.30211600E+46  -4.26284860E+46   5.60222179E-08
   67       5.16000   1.93008335E-04   6.67783874E+00  -1.01267292E+05  -1.01273972E+05   5.91805322E+36  -1.02078001E+06  -3.13398227E+08  -3.16901708E+08  -3.74588009E-08
   67       5.22000   2.04224640E-04  -5.15606233E+16  -2.96506847E+20  -2.53353114E+20  -3.98608875E+35   1.53101552E+47  -5.27918148E+46  -4.28573550E+46   1.02419959E-07
   67       5.28000   1.91936091E-04   7.95926632E+01  -3.96586733E+07  -3.96587529E+07   5.91217079E+36  -1.02076625E+06  -3.20839310E+08  -3.24342777E+08  -6.55303429E-09
   67       5.34000   2.04251194E-04  -7.20514507E+15   8.90537283E+18   4.21263398E+18  -3.98565265E+35   1.54096899E+47  -5.20449726E+46  -4.36008198E+46   1.10721137E-07
   67       5.40000   1.91118890E-04  -1.19477693E+03  -1.05813271E+07  -1.05801323E+07   5.93513670E+36  -1.02101147E+06  -3.15243640E+08  -3.18747353E+08   5.82221554E-08
   67       5.46000   2.03439961E-04  -5.08988729E+16  -8.02347986E+18  -6.45698964E+18  -3.98564158E+35   1.53970691E+47  -5.21395406E+46  -4.35066306E+46   3.52721118E-08
   67       5.52000   1.91365332E-04   1.27737484E+06   1.62405324E+09   1.62277587E+09   5.93834604E+36  -7.69444258E+05   6.13018966E+06   2.87804394E+06   4.64432310E-08
   67       5.58000   2.03127747E-04  -6.49817374E+14  -4.07760555E+19  -4.07754139E+19  -3.98733161E+35   1.53951730E+47  -5.21607909E+46  -4.34878646E+46  -2.62575128E-08
   67       5.64000   1.91438599E-04  -2.15409797E+05   2.91920910E+09   2.91942451E+09   5.93350708E+36  -1.06961498E+06   2.66861701E+08   2.63309384E+08   3.39331611E-08
   67       5.70000   2.02710780E-04   1.06662080E+15   3.21849664E+20   3.22606292E+20  -3.98719658E+35   1.13204052E+47  -8.27759623E+46  -1.30249031E+46  -6.40055434E-08
   67       5.76000   1.91847509E-04  -6.46520327E-01  -3.06912956E+06  -3.06912891E+06   5.93264933E+36  -1.02536878E+06  -3.33434291E+08  -3.36942361E+08   1.44340318E-07
   67       5.82000   2.01766692E-04   9.71911838E+15  -1.01731441E+20  -1.01741176E+20  -3.98746994E+35   1.13204321E+47  -8.27760219E+46  -1.30249330E+46  -2.63542160E-07
   67       5.88000   1.93495086E-04  -1.37578833E+05   1.21599295E+09   1.21613053E+09   5.93159055E+36  -1.05422300E+06  -7.77318758E+07  -8.12688003E+07   5.04549800E-07
   67       5.94000   1.98373707E-04   6.52874779E+09   3.47325023E+09  -1.27156006E+10  -3.98743591E+35   1.03000217E+47  -9.04212724E+46  -5.41045476E+45  -9.75396947E-07
   67       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00  -1.02477369E+06  -3.38049546E+08  -3.41557021E+08   1.89627528E-06
   68       0.00000   1.54710802E-07   7.49480489E+08   2.01668383E+09   2.06953340E+08  -1.00703899E+35   1.43218186E-05   0.00000000E+00   0.00000000E+00  -3.58045464E-06
   68       0.06000   1.28685081E-05  -6.46479247E+19  -1.07234476E+20  -4.25829861E+19  -1.00704328E+35  -3.78785737E+51   8.48566985E+50   4.03731060E+50  -4.05545967E-06
   68       0.12000   2.71640722E-05  -2.37932101E+06   1.96173148E+09   1.96411080E+09  -1.00705614E+35  -1.62569652E+06   3.79896765E+06  -1.19161317E+05  -3.52205602E-06
   68       0.18000   3.63254012E-05  -1.40776542E+20  -2.56254930E+22  -2.54847166E+22  -1.00940466E+35  -3.76674986E+51   8.34905964E+50   4.07480200E+50  -3.95402445E-06
   68       0.24000   5.34149116E-05  -5.29199396E+07   1.08231213E+10   1.08760412E+10   6.92573204E+36  -1.95316158E+06   6.16079506E+07   5.73623565E+07  -3.70867142E-06
   68       0.30000   6.10249423E-05  -4.21368274E+18   7.55895459E+21   7.56316828E+21  -1.00940787E+35   2.99239906E+48   3.62942067E+46  -8.01518351E+47  -3.74041558E-06
   68       0.36000   7.83285451E-05  -3.33731993E+07   1.90549387E+08   2.23922587E+08   6.79331191E+36  -1.74184371E+06  -5.35500959E+07  -5.75843721E+07  -3.77804786E-06
   68       0.42000   8.62078260E-05  -6.00239095E+17  -7.08959307E+22  -7.08953306E+22  -1.00940576E+35   2.29795310E+47   1.36990546E+43  -7.70717857E+46  -3.41394051E-06
   68       0.48000   1.01066255E-04  -1.07718503E+01   2.15942469E+03   2.17019653E+03   6.76811197E+36  -1.23673637E+06  -5.69391606E+07  -6.04683294E+07  -3.43355350E-06
   68       0.54000   1.09075297E-04   1.02338655E+17  -3.49532003E+20  -3.49634343E+20  -1.00939224E+35   2.34514750E+47   2.78256011E+45  -8.00865098E+46  -3.01839544E-06
   68       0.60000   1.21164339E-04   4.58716724E+05  -1.10027129E+08  -1.10485846E+08   6.74978784E+36  -1.22780981E+06  -5.90891973E+07  -6.26094397E+07  -3.04281971E-06
   68       0.66000   1.29339882E-04   2.40090569E+16  -4.79484754E+20  -4.79509989E+20  -1.00950014E+35   2.33438067E+47   1.32461617E+45  -7.88562642E+46  -2.58023234E-06
   68       0.72000   1.38348754E-04  -8.62174685E+06   4.32555229E+08   4.41176976E+08   6.74976631E+36  -1.44377763E+06  -4.59685678E+07  -4.97047780E+07  -2.63209426E-06
   68       0.78000   1.46869136E-04   1.98753581E+21   6.94070292E+21   4.95316758E+21  -1.00948667E+35   1.35487529E+47   2.90279258E+46  -7.22019121E+46  -2.12540788E-06
   68       0.84000   1.52460339E-04   7.31377549E+05   2.16135035E+07   2.08821263E+07   6.75053762E+36  -1.18087885E+06  -5.77822620E+07  -6.12555733E+07  -2.23144023E-06
   68       0.90000   1.61660495E-04   7.39349479E+17   1.42910696E+20   1.42171348E+20  -1.00949094E+35   1.35707717E+47   2.89091472E+46  -7.21797516E+46  -1.67569001E-06
   68       0.96000   1.63599339E-04   4.67901788E+03  -1.62415591E+06  -1.62883493E+06   6.74929784E+36  -1.20444752E+06  -5.85123468E+07  -6.20092268E+07  -1.86736862E-06
   68       1.02000   1.74098400E-04   1.54231954E+19  -6.05023415E+23  -6.05038838E+23  -1.00949500E+35   1.35286830E+47   2.85831702E+46  -7.18590102E+46  -1.24544782E-06
   68       1.08000   1.71852127E-04   5.66128326E+04   1.55725259E+06   1.50063975E+06   6.89354099E+36  -1.20253798E+06  -5.83973224E+07  -6.18922929E+07  -1.56001684E-06
   68       1.14000   1.84487738E-04  -1.06619835E+18   4.60847257E+20   4.61913462E+20  -1.00877467E+35   1.35491401E+47   2.87413600E+46  -7.20147414E+46  -8.41096124E-07
   68       1.20000   1.80828386E-04   3.21716316E+04   1.10514441E+07   1.10192725E+07   6.89940412E+36  -1.20354207E+06  -5.80062867E+07  -6.15022613E+07  -1.14704827E-06
   68       1.26000   1.92123313E-04  -6.64343402E+16   4.14541726E+20   4.14608710E+20  -1.00877982E+35   1.35453531E+47   2.87419163E+46  -7.20054770E+46  -5.10819068E-07
   68       1.32000   1.90451520E-04   2.71501974E+02   1.59826042E+06   1.59798905E+06   6.90039496E+36  -1.20499068E+06  -5.84340643E+07  -6.19314875E+07  -6.92427370E-07
   68       1.38000   1.96732937E-04   9.73970537E+16   2.08596886E+20   2.08499584E+20  -1.00877906E+35   1.35328087E+47   2.86479977E+46  -7.19120096E+46  -2.91477179E-07
   68       1.44000   1.93871162E-04   4.38980625E-01   6.48480829E+04   6.48476438E+04   6.89937796E+36  -1.20500450E+06  -5.85103047E+07  -6.20077417E+07  -2.82419893E-07
   68       1.50000   1.98615846E-04  -7.16879933E+16   4.51948884E+20   4.52021186E+20  -1.00873203E+35   1.35412125E+47   2.87189733E+46  -7.19798851E+46  -1.93863970E-07
   68       1.56000   1.92131831E-04   6.87631667E+01   1.70544643E+06   1.70537766E+06   6.89828783E+36  -1.20500078E+06  -5.84216255E+07  -6.19190588E+07  -1.75711759E-07
   68       1.62000   1.99817802E-04   1.24879513E+17  -7.29018752E+20  -7.29142742E+20  -1.01155035E+35   1.35408158E+47   2.87156206E+46  -7.19766686E+46  -1.26818336E-07
   68       1.68000   1.94221843E-04  -1.07738299E+04  -3.52339894E+08  -3.52329121E+08   6.89789920E+36  -1.20563375E+06  -7.90895854E+07  -8.25876517E+07  -7.64970021E-08
   68       1.74000   2.00334449E-04  -1.72481212E+19  -1.60917548E+21  -1.59192770E+21  -9.26026348E+34   1.35663287E+47   2.89342609E+46  -7.21849047E+46  -9.56792024E-08
   68       1.80000   1.97345001E-04  -1.31438855E+03  -1.78951737E+08  -1.78950423E+08   6.85412022E+36  -1.20504090E+06  -6.82182736E+07  -7.17157471E+07  -9.41408180E-08
   68       1.86000   2.00975153E-04  -5.46967783E+16  -3.78526420E+20  -3.78471593E+20  -9.56537247E+34   1.35664298E+47   2.89346384E+46  -7.21857414E+46  -5.42785761E-08
   68       1.92000   1.97590647E-04  -4.43549765E-01   3.75597241E+03   3.75641596E+03   6.84304229E+36  -1.20495303E+06  -5.62235067E+07  -5.97208922E+07  -5.35513579E-08
