 Iter      Position             C_O2             C_OH             C_Na             C_Cl              Phi          Flux_OH          Flux_Cl          Flux_Na          Flux_O2
   11       0.30000   1.08069147E-04   2.71626966E-04   1.00011290E+00   9.99841275E-01  -4.76091511E-05   1.09009194E-05   2.40787045E-07  -2.32675966E-07  -2.54537521E-06
   11       0.45000   1.28305834E-04   2.37716445E-04   1.00009658E+00   9.99858867E-01  -4.70865256E-05   1.04463587E-05   4.77486449E-07  -4.50537593E-07  -2.27712724E-06
   11       0.60000   1.45983316E-04   2.05502786E-04   1.00008155E+00   9.99876043E-01  -4.65152873E-05   9.84155396E-06   8.00709194E-07  -7.32119591E-07  -1.94809280E-06
   11       0.75000   1.60741580E-04   1.75420688E-04   1.00006801E+00   9.99892587E-01  -4.58835602E-05   9.11497896E-06   1.20068186E-06  -1.05872168E-06  -1.59349613E-06
   11       0.90000   1.72515026E-04   1.47806333E-04   1.00005607E+00   9.99908262E-01  -4.51825407E-05   8.29919844E-06   1.66364037E-06  -1.41154325E-06  -1.24601570E-06
   11       1.05000   1.81487741E-04   1.22888205E-04   1.00004572E+00   9.99922835E-01  -4.44066270E-05   7.42846797E-06   2.17228879E-06  -1.77362482E-06  -9.31147801E-07
   11       1.20000   1.88018637E-04   1.00785600E-04   1.00003689E+00   9.99936107E-01  -4.35533058E-05   6.53639085E-06   2.70702772E-06  -2.13096257E-06  -6.64823748E-07
   11       1.35000   1.92557056E-04   8.15142770E-05   1.00002945E+00   9.99947935E-01  -4.26228559E-05   5.65385052E-06   3.24769127E-06  -2.47283903E-06  -4.53351745E-07
   11       1.50000   1.95566944E-04   6.49980437E-05   1.00002325E+00   9.99958250E-01  -4.16179318E-05   4.80738542E-06   3.77538553E-06  -2.79160974E-06  -2.95141238E-07
   11       1.65000   1.97471158E-04   5.10846856E-05   1.00001814E+00   9.99967055E-01  -4.05430811E-05   4.01810695E-06   4.27403779E-06  -3.08223601E-06  -1.83354276E-07
   11       1.80000   1.98619792E-04   3.95643985E-05   1.00001398E+00   9.99974414E-01  -3.94042393E-05   3.30118944E-06   4.73140274E-06  -3.34178882E-06  -1.08641018E-07
   11       1.95000   1.99280031E-04   3.01889352E-05   1.00001063E+00   9.99980442E-01  -3.82082359E-05   2.66589554E-06   5.13945007E-06  -3.56903580E-06  -6.13601107E-08
   11       2.10000   1.99641438E-04   2.26898760E-05   1.00000797E+00   9.99985284E-01  -3.69623382E-05   2.11604892E-06   5.49420766E-06  -3.76412536E-06  -3.30131394E-08
   11       2.25000   1.99829700E-04   1.67947816E-05   1.00000590E+00   9.99989100E-01  -3.56738534E-05   1.65083313E-06   5.79521847E-06  -3.92833096E-06  -1.69076639E-08
   11       2.40000   1.99922951E-04   1.22404060E-05   1.00000429E+00   9.99992053E-01  -3.43498031E-05   1.26578336E-06   6.04478749E-06  -4.06381234E-06  -8.23627011E-09
   11       2.55000   1.99966834E-04   8.78257352E-06   1.00000308E+00   9.99994297E-01  -3.29966800E-05   9.53843174E-07   6.24716998E-06  -4.17337064E-06  -3.81281220E-09
   11       2.70000   1.99986434E-04   6.20270324E-06   1.00000217E+00   9.99995972E-01  -3.16202863E-05   7.06378416E-07   6.40780781E-06  -4.26019814E-06  -1.67573775E-09
   11       2.85000   1.99994735E-04   4.31126946E-06   1.00000151E+00   9.99997200E-01  -3.02256484E-05   5.14068474E-07   6.53267725E-06  -4.32763914E-06  -6.98468623E-10
   11       3.00000   1.99998064E-04   2.94868607E-06   1.00000103E+00   9.99998085E-01  -2.88169965E-05   3.67626371E-07   6.62777687E-06  -4.37898205E-06  -2.75774680E-10
   11       3.15000   1.99999326E-04   1.98420922E-06   1.00000070E+00   9.99998711E-01  -2.73977956E-05   2.58328467E-07   6.69875937E-06  -4.41729780E-06  -1.03005823E-10
   11       3.30000   1.99999779E-04   1.31346935E-06   1.00000046E+00   9.99999147E-01  -2.59708116E-05   1.78358711E-07   6.75069633E-06  -4.44533088E-06  -3.63448639E-11
   11       3.45000   1.99999931E-04   8.55195001E-07   1.00000030E+00   9.99999445E-01  -2.45381979E-05   1.20989606E-07   6.78795549E-06  -4.46544103E-06  -1.20949959E-11
   11       3.60000   1.99999980E-04   5.47599244E-07   1.00000019E+00   9.99999644E-01  -2.31015917E-05   8.06319943E-08   6.81416639E-06  -4.47958791E-06  -3.78950359E-12
   11       3.75000   1.99999995E-04   3.44788310E-07   1.00000012E+00   9.99999776E-01  -2.16622091E-05   5.27891812E-08   6.83224935E-06  -4.48934787E-06  -1.11562986E-12
   11       3.90000   1.99999999E-04   2.13438290E-07   1.00000007E+00   9.99999861E-01  -2.02209330E-05   3.39493801E-08   6.84448516E-06  -4.49595195E-06  -3.07941995E-13
   11       4.05000   2.00000000E-04   1.29884378E-07   1.00000005E+00   9.99999916E-01  -1.87783905E-05   2.14455895E-08   6.85260594E-06  -4.50033502E-06  -7.94997996E-14
   11       4.20000   2.00000000E-04   7.76844403E-08   1.00000003E+00   9.99999950E-01  -1.73350173E-05   1.33055162E-08   6.85789263E-06  -4.50318844E-06  -1.91433567E-14
   11       4.35000   2.00000000E-04   4.56581269E-08   1.00000002E+00   9.99999970E-01  -1.58911096E-05   8.10737010E-09   6.86126863E-06  -4.50501061E-06  -4.28625838E-15
   11       4.50000   2.00000000E-04   2.63631884E-08   1.00000001E+00   9.99999983E-01  -1.44468645E-05   4.85118931E-09   6.86338341E-06  -4.50615203E-06  -8.89238678E-16
   11       4.65000   2.00000000E-04   1.49490401E-08   1.00000001E+00   9.99999990E-01  -1.30024106E-05   2.85036377E-09   6.86468287E-06  -4.50685341E-06  -1.70251882E-16
   11       4.80000   2.00000000E-04   8.31970624E-09   1.00000000E+00   9.99999995E-01  -1.15578300E-05   1.64436609E-09   6.86546612E-06  -4.50727616E-06  -2.99425549E-17
   11       4.95000   2.00000000E-04   4.53977831E-09   1.00000000E+00   9.99999997E-01  -1.01131738E-05   9.31329960E-10   6.86592921E-06  -4.50752611E-06  -4.81142919E-18
   11       5.10000   2.00000000E-04   2.42412881E-09   1.00000000E+00   9.99999998E-01  -8.66847357E-06   5.17814827E-10   6.86619777E-06  -4.50767107E-06  -7.01950718E-19
   11       5.25000   2.00000000E-04   1.26185591E-09   1.00000000E+00   9.99999999E-01  -7.22374806E-06   2.82597612E-10   6.86635054E-06  -4.50775352E-06  -9.22844301E-20
   11       5.40000   2.00000000E-04   6.35195058E-10   1.00000000E+00   1.00000000E+00  -5.77900837E-06   1.51370411E-10   6.86643576E-06  -4.50779952E-06  -1.08344980E-20
   11       5.55000   2.00000000E-04   3.03628186E-10   1.00000000E+00   1.00000000E+00  -4.33426085E-06   7.95692700E-11   6.86648239E-06  -4.50782469E-06  -1.12335859E-21
   11       5.70000   2.00000000E-04   1.31490475E-10   1.00000000E+00   1.00000000E+00  -2.88950911E-06   4.10423976E-11   6.86650742E-06  -4.50783820E-06  -1.01435345E-22
   11       5.85000   2.00000000E-04   4.38110820E-11   1.00000000E+00   1.00000000E+00  -1.44475514E-06   2.07707060E-11   6.86652058E-06  -4.50784530E-06  -7.83388813E-24
   11       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   1.08600446E-11   6.86652702E-06  -4.50784878E-06   1.62690947E-23
