  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
   4326    -4.60000E-01     1.37748E+00     1.08484E+00     0.00000E+00    -1.84969E-04
   4326    -4.60000E-01     1.38748E+00     1.08690E+00     0.00000E+00    -1.84969E-04
   4326    -4.60000E-01     1.39748E+00     1.08894E+00     0.00000E+00    -1.84969E-04
   4326    -4.60000E-01     1.40748E+00     1.09097E+00     0.00000E+00    -1.84969E-04
   4326    -4.60000E-01     1.41748E+00     1.09297E+00     0.00000E+00    -1.84969E-04
   4326    -4.60000E-01     1.42748E+00     1.09496E+00     0.00000E+00    -1.84969E-04
   4326    -4.60000E-01     1.43748E+00     1.09692E+00     0.00000E+00    -1.84969E-04
   4326    -4.60000E-01     1.44748E+00     1.09887E+00     0.00000E+00    -1.84969E-04
   4326    -4.60000E-01     1.45748E+00     1.10081E+00     0.00000E+00    -1.84969E-04
   4326    -4.60000E-01     1.46248E+00     1.10177E+00     3.15733E+00    -1.84969E-04
   4485    -4.70000E-01     4.62475E-01     4.96008E-01     2.69090E+00    -1.96726E-04
   4485    -4.70000E-01     4.67475E-01     5.06202E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     4.77475E-01     5.25713E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     4.87475E-01     5.44399E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     4.97475E-01     5.62308E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     5.07475E-01     5.79485E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     5.17475E-01     5.95972E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     5.27475E-01     6.11808E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     5.37475E-01     6.27028E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     5.47475E-01     6.41666E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     5.57475E-01     6.55752E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     5.67475E-01     6.69314E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     5.77475E-01     6.82380E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     5.87475E-01     6.94974E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     5.97475E-01     7.07120E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     6.07475E-01     7.18841E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     6.17475E-01     7.30155E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     6.27475E-01     7.41083E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     6.37475E-01     7.51642E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     6.47475E-01     7.61850E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     6.57475E-01     7.71723E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     6.67475E-01     7.81275E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     6.77475E-01     7.90522E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     6.87475E-01     7.99476E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     6.97475E-01     8.08150E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     7.07475E-01     8.16557E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     7.17475E-01     8.24707E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     7.27475E-01     8.32612E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     7.37475E-01     8.40282E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     7.47475E-01     8.47726E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     7.57475E-01     8.54955E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     7.67475E-01     8.61976E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     7.77475E-01     8.68798E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     7.87475E-01     8.75429E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     7.97475E-01     8.81877E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     8.07475E-01     8.88149E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     8.17475E-01     8.94252E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     8.27475E-01     9.00193E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     8.37475E-01     9.05978E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     8.47475E-01     9.11612E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     8.57475E-01     9.17102E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     8.67475E-01     9.22454E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     8.77475E-01     9.27672E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     8.87475E-01     9.32761E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     8.97475E-01     9.37727E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     9.07475E-01     9.42575E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     9.17475E-01     9.47307E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     9.27475E-01     9.51930E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     9.37475E-01     9.56446E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     9.47475E-01     9.60860E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     9.57475E-01     9.65176E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     9.67475E-01     9.69397E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     9.77475E-01     9.73527E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     9.87475E-01     9.77569E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     9.97475E-01     9.81526E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.00748E+00     9.85401E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.01748E+00     9.89198E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.02748E+00     9.92919E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.03748E+00     9.96566E-01     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.04748E+00     1.00014E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.05748E+00     1.00365E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.06748E+00     1.00710E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.07748E+00     1.01048E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.08748E+00     1.01380E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.09748E+00     1.01706E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.10748E+00     1.02026E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.11748E+00     1.02341E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.12748E+00     1.02650E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.13748E+00     1.02955E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.14748E+00     1.03255E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.15748E+00     1.03549E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.16748E+00     1.03840E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.17748E+00     1.04126E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.18748E+00     1.04407E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.19748E+00     1.04685E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.20748E+00     1.04958E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.21748E+00     1.05228E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.22748E+00     1.05493E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.23748E+00     1.05756E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.24748E+00     1.06015E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.25748E+00     1.06270E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.26748E+00     1.06522E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.27748E+00     1.06771E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.28748E+00     1.07017E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.29748E+00     1.07260E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.30748E+00     1.07500E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.31748E+00     1.07738E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.32748E+00     1.07972E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.33748E+00     1.08204E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.34748E+00     1.08434E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.35748E+00     1.08661E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.36748E+00     1.08886E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.37748E+00     1.09108E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.38748E+00     1.09328E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.39748E+00     1.09546E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.40748E+00     1.09762E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.41748E+00     1.09975E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.42748E+00     1.10187E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.43748E+00     1.10396E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.44748E+00     1.10604E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.45748E+00     1.10810E+00     0.00000E+00    -1.96726E-04
   4485    -4.70000E-01     1.46248E+00     1.10912E+00     3.16090E+00    -1.96726E-04
   4627    -4.80000E-01     4.62475E-01     4.62989E-01     2.68434E+00    -2.08650E-04
   4627    -4.80000E-01     4.67475E-01     4.73802E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     4.77475E-01     4.94498E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     4.87475E-01     5.14323E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     4.97475E-01     5.33327E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     5.07475E-01     5.51557E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     5.17475E-01     5.69059E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     5.27475E-01     5.85873E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     5.37475E-01     6.02035E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     5.47475E-01     6.17582E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     5.57475E-01     6.32547E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     5.67475E-01     6.46958E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     5.77475E-01     6.60845E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     5.87475E-01     6.74234E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     5.97475E-01     6.87149E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     6.07475E-01     6.99615E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     6.17475E-01     7.11651E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     6.27475E-01     7.23279E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     6.37475E-01     7.34518E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     6.47475E-01     7.45386E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     6.57475E-01     7.55900E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     6.67475E-01     7.66075E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     6.77475E-01     7.75926E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     6.87475E-01     7.85469E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     6.97475E-01     7.94716E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     7.07475E-01     8.03679E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     7.17475E-01     8.12372E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     7.27475E-01     8.20806E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     7.37475E-01     8.28990E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     7.47475E-01     8.36936E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     7.57475E-01     8.44654E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     7.67475E-01     8.52152E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     7.77475E-01     8.59439E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     7.87475E-01     8.66525E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     7.97475E-01     8.73416E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     8.07475E-01     8.80121E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     8.17475E-01     8.86647E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     8.27475E-01     8.93000E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     8.37475E-01     8.99188E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     8.47475E-01     9.05217E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     8.57475E-01     9.11093E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     8.67475E-01     9.16821E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     8.77475E-01     9.22408E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     8.87475E-01     9.27858E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     8.97475E-01     9.33177E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     9.07475E-01     9.38369E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     9.17475E-01     9.43440E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     9.27475E-01     9.48393E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     9.37475E-01     9.53233E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     9.47475E-01     9.57965E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     9.57475E-01     9.62591E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     9.67475E-01     9.67117E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     9.77475E-01     9.71545E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     9.87475E-01     9.75879E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     9.97475E-01     9.80123E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.00748E+00     9.84279E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.01748E+00     9.88351E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.02748E+00     9.92342E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.03748E+00     9.96254E-01     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.04748E+00     1.00009E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.05748E+00     1.00386E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.06748E+00     1.00755E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.07748E+00     1.01117E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.08748E+00     1.01473E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.09748E+00     1.01823E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.10748E+00     1.02167E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.11748E+00     1.02504E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.12748E+00     1.02836E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.13748E+00     1.03163E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.14748E+00     1.03484E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.15748E+00     1.03800E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.16748E+00     1.04111E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.17748E+00     1.04417E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.18748E+00     1.04719E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.19748E+00     1.05016E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.20748E+00     1.05309E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.21748E+00     1.05597E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.22748E+00     1.05882E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.23748E+00     1.06163E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.24748E+00     1.06439E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.25748E+00     1.06713E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.26748E+00     1.06982E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.27748E+00     1.07248E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.28748E+00     1.07511E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.29748E+00     1.07771E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.30748E+00     1.08027E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.31748E+00     1.08280E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.32748E+00     1.08531E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.33748E+00     1.08778E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.34748E+00     1.09023E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.35748E+00     1.09265E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.36748E+00     1.09504E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.37748E+00     1.09741E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.38748E+00     1.09975E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.39748E+00     1.10207E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.40748E+00     1.10436E+00     0.00000E+00    -2.08650E-04
   4627    -4.80000E-01     1.41748E+00     1.10663E+00     0.00000E+00    -2.08650E-04
